Date,Close,High,Low,Open,Volume
2023-12-01,148.55450439453125,148.9366942978429,145.65378485997138,146.56515503200623,4929400
2023-12-04,145.30099487304688,147.6431360955139,142.74325780974675,147.03554101987433,5859600
2023-12-05,143.22344970703125,144.51702487301492,142.31207943819632,143.59584527661622,5206300
2023-12-06,141.802490234375,145.7419969974034,141.7926958598906,145.7027895929789,4491100
2023-12-07,145.41856384277344,145.56555418647352,141.6750652085634,144.01720605536784,5753600
2023-12-08,144.76202392578125,145.8301939409506,143.06667000734106,144.46802820010097,4990200
2023-12-11,152.03343200683594,152.5430235661468,146.1535777098797,146.22218318756737,6945800
2023-12-12,154.07179260253906,155.01256097309374,151.5434533076524,152.03344119534572,5705200
2023-12-13,153.8463897705078,155.20855538868744,151.5336465317378,153.8855822188886,5561700
2023-12-14,158.50128173828125,159.79484194076196,154.55198069816686,154.61077685011008,7401200
2023-12-15,158.7070770263672,160.9218318933773,158.25629653443616,158.96188030317023,8577200
2023-12-18,157.14889526367188,158.11907653682945,154.5715545284576,157.66828116003376,4772300
2023-12-19,159.07943725585938,159.4714215054791,156.8156960648382,157.36447999560204,4958200
2023-12-20,153.7777557373047,158.75603313876076,153.689561529894,157.58985988553175,5488700
2023-12-21,158.15826416015625,158.5796614509669,156.38451068668255,157.77607426782345,4257300
2023-12-22,158.8050537109375,159.73602756807864,157.61927662011635,158.3640676684224,2770600
2023-12-26,160.99041748046875,161.66660315084832,158.85407749029207,159.05006965264644,2520500
2023-12-27,160.9217987060547,161.68617847233588,160.25540752712902,161.24517749289294,3319600
2023-12-28,159.8536376953125,161.70579124313582,159.58905501222566,161.69599686891735,2909700
2023-12-29,158.82469177246094,160.28484620587918,157.48211470171236,159.84386006795586,2980700
2024-01-02,151.2788543701172,156.90392065599,150.35767475659773,156.79612272348783,8607300
2024-01-03,148.4173126220703,150.1028719751727,147.71172894155106,148.67211586701686,6100100
2024-01-04,146.32017517089844,148.9563123008468,145.77139114967736,146.80036866608842,6196100
2024-01-05,146.01637268066406,148.4859155196206,145.08539879851625,147.074748183074,5400100
2024-01-08,148.52508544921875,149.73045113592832,146.72193410510633,146.8297320090065,6515500
2024-01-09,148.00572204589844,148.6525095672715,145.94776718816306,146.8689466968019,5606700
2024-01-10,146.81016540527344,148.85831114362531,145.27161124622575,148.73092446373175,5035700
2024-01-11,148.90733337402344,149.38752694290213,145.50681584222306,147.24137735302432,5995600
2024-01-12,148.22132873535156,149.34829484030666,147.35894531039906,149.15230268552006,4083700
2024-01-16,150.68106079101562,151.15145990128644,146.83955777659364,148.27032890215926,6528000
2024-01-17,150.29884338378906,150.6712388730324,147.1923227246656,150.04405512723523,6630600
2024-01-18,157.12930297851562,157.5213022375195,153.64059181621616,155.48295095042755,8133700
2024-01-19,164.5771026611328,164.9102907723153,159.0500409422743,159.31463853797374,9159000
2024-01-22,164.929931640625,168.46764490914344,164.2831440179249,164.81232437534234,7176400
2024-01-23,163.70494079589844,164.63591470387308,161.4118012870155,164.4007151568432,5053600
2024-01-24,170.65296936035156,172.43653232821717,167.25245245399722,167.95803616070862,9729000
2024-01-25,169.1732177734375,174.82766706006578,168.97721066169345,173.62230107970439,7234400
2024-01-26,163.55795288085938,166.17450139119362,163.28356085673897,165.6845134976581,6653700
2024-01-29,165.1063232421875,165.13572132075507,162.75438723731583,162.9797774907486,5370700
2024-01-30,162.91116333007812,165.78248491084986,162.499575336584,163.97933323842543,5255300
2024-01-31,161.010009765625,163.28354560356004,157.73689453134523,160.71601406631862,6049400
2024-02-01,163.6265411376953,164.38112660120913,161.52939377227062,162.14678323816761,4082600
2024-02-02,164.81228637695312,165.79226195998623,162.1467665480845,162.59754694246496,4740800
2024-02-05,167.66404724121094,168.83022077457787,164.91031778013075,165.22391719724328,5749100
2024-02-06,165.3218994140625,169.2516115842735,164.1459315518026,167.566052165512,4550100
2024-02-07,167.4778289794922,169.44758956344137,165.4492872035754,167.07605033615036,5103400
2024-02-08,170.40797424316406,171.49574787064472,165.98828920977934,166.586074986201,7327900
2024-02-09,182.11868286132812,182.42247293974953,175.03346264533965,175.45484502424864,9539900
2024-02-12,181.82467651367188,184.4412246723014,180.9427044051562,181.56009385306226,7085400
2024-02-13,176.6994171142578,178.54177622613665,173.39690377086197,175.02366703121277,9692500
2024-02-14,182.461669921875,183.23584411127715,178.98275334978177,178.98275334978177,8437900
2024-02-15,183.9022674560547,185.67602131206894,182.64789959257797,185.21543147668746,8622900
2024-02-16,195.57374572753906,202.62956734760317,193.34919683697626,197.97468305581373,15557900
2024-02-20,185.3525848388672,191.9380220832211,182.3930543327267,191.67342448366696,11216100
2024-02-21,186.83486938476562,186.8741282526215,182.47640110216392,184.46912191933612,6977500
2024-02-22,196.06224060058594,197.84882609865295,193.05843551169667,194.6388707682239,10225900
2024-02-23,193.53945922851562,197.642692678624,192.99955614861068,195.65979769945977,5108100
2024-02-26,199.8120880126953,200.24401041618313,195.473257013392,196.13095159012755,6466600
2024-02-27,199.13478088378906,200.68576835039863,197.52489762378417,199.98879984519027,5167100
2024-02-28,193.9124755859375,195.52235891293304,192.88176920146037,194.84504228211762,6207900
2024-02-29,197.9175567626953,198.29058344549247,193.63762079809476,196.23896664727823,9449600
2024-03-01,206.3890838623047,207.49833795278556,199.82193297089722,200.02808323620036,7647400
2024-03-04,205.64305114746094,209.4517908666964,205.20130270657634,208.10695355432756,7089800
2024-03-05,203.5815887451172,206.88969888562266,201.01951693623124,203.93497847663886,6100200
2024-03-06,208.2738037109375,209.58919295852084,205.289635494777,206.09456959457296,5642400
2024-03-07,208.70574951171875,210.32544384343856,207.62594330484873,209.31435938545354,6363100
2024-03-08,201.7852020263672,209.67756808882706,201.61832561426291,208.57812499351547,6940800
2024-03-11,197.672119140625,199.5470482790788,193.98117163034257,199.5470482790788,6566600
2024-03-12,201.17657470703125,201.24528146906928,195.6794046434862,200.13604247566917,7211300
2024-03-13,196.87701416015625,200.136054531809,196.26840432294236,199.24276172141913,5050300
2024-03-14,197.06350708007812,198.68320114683743,195.39472819765703,198.2218308410657,4934900
2024-03-15,195.00209045410156,197.58379931798495,193.3823961730203,195.7775916998587,9936400
2024-03-18,197.04388427734375,199.43907965887252,195.96409314832565,197.97643592740877,5062300
2024-03-19,197.64268493652344,197.84883518753344,193.67688015495978,195.5223465486376,4624500
2024-03-20,201.2943572998047,202.13856520090295,195.14931884298042,197.30891592203238,4278000
2024-03-21,206.92898559570312,210.96351237362234,206.49706312159637,209.45178371424868,6145200
2024-03-22,206.3890838623047,207.83209078367156,204.60249815829425,204.6810308794295,3829200
2024-03-25,204.63194274902344,207.42959766886534,203.54232568084106,203.8171826909606,3137600
2024-03-26,202.87481689453125,207.33145506364616,202.77666223011573,205.93751803025108,3607400
2024-03-27,204.18038940429688,204.66139667547228,200.15567381402852,204.21964827322068,3123900
2024-03-28,202.44288635253906,203.83680835172487,198.9875367398745,203.7484646637009,5750100
2024-04-01,204.8577423095703,207.88118480340208,202.17787861358204,203.13005232533177,3189700
2024-04-02,202.32508850097656,202.7864588289215,199.66484714151932,202.7864588289215,4311400
2024-04-03,203.57179260253906,205.30927851205863,199.76303799407484,199.8612076405428,3375600
2024-04-04,199.65505981445312,209.1278466495651,197.96664372894773,207.72411355514498,6242800
2024-04-05,204.0331573486328,205.68229951796965,201.13731762218205,201.13731762218205,3330700
2024-04-08,205.2012939453125,209.0885812004618,204.30801608541054,208.9511526852011,4435500
2024-04-09,206.546142578125,208.20511068394103,203.81719426653353,207.4688832981825,3659200
2024-04-10,205.40744018554688,207.7731877748978,204.29818613357227,205.05405044199824,4645300
2024-04-11,209.0689239501953,209.4125026942367,204.53376840891528,205.613574479974,4291600
2024-04-12,204.04296875,206.0945854930368,203.1104170466728,204.18039726439997,5854800
2024-04-15,201.90298461914062,210.5217667195556,200.51888856193443,208.00876474124647,4492500
2024-04-16,205.63320922851562,206.55594993240803,201.97170928815794,202.55087122661493,3749200
2024-04-17,196.21929931640625,203.19873471668797,194.46217675170308,202.30544199819437,6350300
2024-04-18,190.75161743164062,194.77631821184195,189.9663052130257,193.84376650536754,6219400
2024-04-19,186.28515625,191.1148058627797,184.7047209414181,190.69269439375552,6495200
2024-04-22,185.98085021972656,188.25823901705343,183.42858943342458,188.03246682535695,7149800
2024-04-23,189.69140625,190.92826261035358,186.48145131699536,186.75630828596283,4425900
2024-04-24,192.4596405029297,195.69904379227265,189.18097834605894,194.3542066453382,4609400
2024-04-25,193.8732147216797,194.80576642968728,190.0448382451918,192.67561695650457,4238300
2024-04-26,199.64523315429688,200.24403200941575,193.41183548180658,193.41183548180658,3933500
2024-04-29,201.49070739746094,201.52015529487568,198.07461649008914,199.77284348153935,2789200
2024-04-30,195.00209045410156,202.05024851972848,194.92357271295236,199.92991002266652,3898200
2024-05-01,190.4276885986328,196.99482484207792,189.15155802846212,192.47930548885526,5815500
2024-05-02,194.2756805419922,194.83520555015673,189.73069881859809,192.6559713529178,3523200
2024-05-03,200.3421630859375,201.5005017909811,196.2781891147515,198.29054666823973,3818500
2024-05-06,205.0245819091797,205.33869777261575,200.5483222604893,201.5397696457688,3638500
2024-05-07,203.51287841796875,205.62339081907209,203.41470878037077,205.39761862689718,3200900
2024-05-08,203.55215454101562,204.14114245936474,200.99008255979138,202.12878454668768,2932300
2024-05-09,202.5410614013672,204.42580168913827,201.94226253557136,203.55214580087068,2758200
2024-05-10,205.87863159179688,208.6664908066935,204.69085974187573,204.96571678046502,3502900
2024-05-13,202.83554077148438,204.64174821180876,201.66739102063423,204.5730264718372,3526900
2024-05-14,205.96697998046875,206.24183700533237,200.95081680883123,202.06005588110776,3442200
2024-05-15,213.49612426757812,213.61391585249476,206.9780586138735,208.59775282081324,5820900
2024-05-16,210.09967041015625,214.7329961423488,209.99168979009553,214.21272996712503,7977900
2024-05-17,208.1854705810547,215.33178309808662,206.3694370658106,212.42613246941292,8031800
2024-05-20,215.91094970703125,217.6778984398018,208.2149229805024,208.25418185074858,5954500
2024-05-21,215.7637176513672,216.21526207838045,211.84698240704722,213.9967688577422,3918200
2024-05-22,214.53440856933594,217.0716498364421,212.64623216249018,216.86513874829063,5047000
2024-05-23,214.33773803710938,221.33974280956173,212.7445923894332,221.27089577249276,5806600
2024-05-24,217.22901916503906,219.42205545447752,215.0163101493667,216.55045266595658,3795700
2024-05-28,217.65188598632812,219.520389697005,216.23574990813864,218.46811649788916,5509400
2024-05-29,215.41954040527344,216.99301352840416,213.56086524338306,213.98373136209545,4718800
2024-05-30,212.95111083984375,216.04891249112936,211.92835415556087,214.3574181623629,4059200
2024-05-31,211.51531982421875,214.88846466165685,205.55575914527296,213.15763986235874,13548700
2024-06-03,210.6597137451172,214.73109724258964,205.46721007595326,214.71142451872885,3828100
2024-06-04,208.7026824951172,210.79738483332122,205.56555092006323,210.25649749177896,4379600
2024-06-05,219.6678924560547,220.9955237496244,214.57375224519203,215.96038670631734,7887900
2024-06-06,218.07476806640625,219.55973628223396,215.39001864090292,217.99609216673483,3951200
2024-06-07,218.05506896972656,220.82833782566098,216.4324218771806,220.49397654691322,3627200
2024-06-10,224.37850952148438,225.03740322816887,215.98988582934442,216.06856172048623,4796900
2024-06-11,226.1585235595703,226.2568721815557,220.91686013267713,223.50327583078598,4768600
2024-06-12,233.7112274169922,234.44879705749088,226.95509431190993,227.59431533131837,5573500
2024-06-13,233.61288452148438,234.40945730063612,227.58447743073557,227.63365173932726,3682400
2024-06-14,233.10153198242188,234.3111421157289,229.74804473693828,230.2004274322801,3306500
2024-06-17,238.8348846435547,239.2479218418519,232.35410966535323,232.74747413823837,4974600
2024-06-18,243.72250366210938,245.28614763346542,238.0776321796733,238.7561986216295,5256900
2024-06-20,236.01246643066406,243.7225244754173,234.70450774355342,242.90627890349592,7045000
2024-06-21,231.50836181640625,234.52747240134605,228.97112045835374,234.3701356162217,15289800
2024-06-24,226.03067016601562,231.50836120492394,225.62746182980916,229.1383005038773,5928700
2024-06-25,230.38723754882812,230.6625956574327,224.75219516956884,227.21076042917505,4594900
2024-06-26,228.3220672607422,232.9933418786596,226.9747781201972,231.10516530749283,4818700
2024-06-27,228.6760711669922,233.87840366965014,227.9581743114524,233.56370011298577,4309600
2024-06-28,232.07875061035156,237.29089738187207,230.0332223465184,231.44935845270234,6387400
2024-07-01,233.47520446777344,234.40945630347233,229.21696746319404,232.93431708735025,4239600
2024-07-02,236.8680419921875,237.00572106393912,231.12483641927244,231.12483641927244,3510600
2024-07-03,239.27743530273438,240.6640698981983,235.8747889263104,237.6351152877943,2768800
2024-07-05,238.56935119628906,240.6640537421835,236.87785698187625,240.63455215752802,4076200
2024-07-08,242.20802307128906,243.0832717560822,239.08073507592445,239.08073507592445,3782100
2024-07-09,247.30218505859375,247.9512499450375,243.37830916061236,243.88969498077043,4889900
2024-07-10,250.74420166015625,251.64895204371732,246.5056367630594,248.80685067380568,4258100
2024-07-11,237.2613983154297,251.33423976560127,237.10406152876672,251.33423976560127,5623800
2024-07-12,239.3659210205078,244.64692969662957,236.55332160644554,237.60559479906212,5396300
2024-07-15,241.4803009033203,244.6862648400749,239.57245171789305,240.46737314089535,3674300
2024-07-16,241.76548767089844,243.41765145076656,237.93013158424628,242.86693519277472,4124800
2024-07-17,216.42262268066406,229.45302053171744,216.1177479373113,227.40749212495803,10538900
2024-07-18,214.04269409179688,218.6451362456103,209.71562506353447,218.46811173674837,7715800
2024-07-19,206.77517700195312,214.66225893061082,206.1949591745724,213.89518773369238,6517100
2024-07-22,219.76625061035156,220.375970042744,209.82381128664565,212.64623963375698,7515600
2024-07-23,216.0095672607422,218.2714506102256,214.9966394356685,216.79631125263558,3635300
2024-07-24,203.1069793701172,214.16069349064873,202.12355332755394,213.7673140700891,9263400
2024-07-25,198.96682739257812,205.7426343798639,197.0098035435519,203.71676348314196,9961400
2024-07-26,203.04800415039062,204.9066790263759,199.4486607378818,203.5593899645458,5209000
2024-07-29,202.1629180908203,209.00755559782107,201.49418051491105,204.84766724191766,4199200
2024-07-30,193.47926330566406,205.70324296743408,192.10245771239138,204.8083215826906,7652600
2024-07-31,208.6830291748047,209.34192290453072,201.1106507068264,202.68413857290423,11123700
2024-08-01,193.04653930664062,205.6147232003304,189.1325077747407,200.74676718616448,11268300
2024-08-02,178.79669189453125,186.42808782321694,176.65283025865847,184.7562514947469,12991600
2024-08-05,178.87539672851562,184.06788603272173,168.76577626457694,172.25694238916574,10079100
2024-08-06,180.27186584472656,185.38567941044258,177.3117581956266,180.28170971112732,5803900
