Date,Close,High,Low,Open,Volume
2021-12-14,807.114501953125,818.8136435806908,798.7605146275088,813.9300436657239,828900
2021-12-15,818.3218383789062,818.6080621490433,796.9807800784084,810.128894501192,465900
2021-12-16,824.2608032226562,834.5556868645473,819.6276688510175,827.7580502046629,474000
2021-12-17,817.123291015625,826.4342704118924,808.0269657876773,820.8440906469001,724700
2021-12-20,802.56201171875,805.7998396615619,790.9702492155479,804.8965124154026,549500
2021-12-21,814.708251953125,817.6777617383692,805.2094236855835,809.3774373374561,381500
2021-12-22,815.3075561523438,821.3270987106725,812.1592041015446,815.3254621965023,350300
2021-12-23,817.4362182617188,825.8617754685934,815.7994531346825,817.3110397400626,416300
2021-12-27,825.1731567382812,825.6740346657252,815.7190380901262,821.8011428066889,410900
2021-12-28,824.502197265625,830.9778517415473,823.885039333992,826.2552970142787,385200
2021-12-29,813.6796875,825.5219698796532,811.8550725225878,824.0103831247369,392000
2021-12-30,817.293212890625,821.1392455481576,810.7727924478252,815.468543325319,315900
2021-12-31,818.9031372070312,822.7134121981901,817.0606162713531,818.706389097281,215100
2022-01-03,815.4774169921875,824.7258332693317,809.8425274058528,821.389631868426,470800
2022-01-04,820.387939453125,829.5647874713137,819.797640478582,820.8351538431607,495800
2022-01-05,797.624755859375,827.7938205815441,796.7839906380593,821.2197910067582,573300
2022-01-06,800.9518432617188,803.3578583342702,790.7017266365228,799.0467060121124,637000
2022-01-07,798.072021484375,801.9717180414685,790.675077666306,800.7553079470434,643300
2022-01-10,781.140380859375,795.9252588066779,771.7488795576938,794.8787925187087,788500
2022-01-11,794.4226684570312,795.0666309488577,770.7918763220341,779.7182577194159,744500
2022-01-12,791.6679077148438,804.9591073472511,787.8665850956535,801.0057471089425,650900
2022-01-13,775.98828125,797.078865646128,772.8935390351494,796.694267948098,795900
2022-01-14,759.01220703125,768.0906805801318,744.9428604184357,755.7922854034484,1239700
2022-01-18,744.1646118164062,751.275330263499,737.1791264780913,746.8478976763212,1018400
2022-01-19,738.3509521484375,751.3201693575863,737.9037377619152,751.3201693575863,795100
2022-01-20,739.2901000976562,757.2860028546903,736.7767573996375,740.7301173371345,945800
2022-01-21,716.3658447265625,738.7087115735466,714.4607071601312,738.7087115735466,1248100
2022-01-24,703.7543334960938,705.1764444309197,674.4438901428583,697.2607729787934,1688700
2022-01-25,714.2459716796875,720.6411582218224,683.2271933374359,692.2967127490336,1220000
2022-01-26,711.4912109375,733.4047152933725,701.312661995655,725.3817156168428,942700
2022-01-27,704.774169921875,728.5749083030305,700.9549412976195,722.394374434156,696600
2022-01-28,722.82373046875,723.2262343620689,691.0804599085486,701.9030269551921,602800
2022-01-31,736.0612182617188,736.7141337981386,720.0241168774062,720.2030135507213,611200
2022-02-01,738.7535400390625,743.556618729278,733.9415083254423,740.5065856949943,631900
2022-02-02,735.6766357421875,742.5189832581142,729.4335402323111,742.4206091928047,1030400
2022-02-03,720.703857421875,736.7677625226535,717.7701049746323,730.3010602544998,582600
2022-02-04,724.326171875,731.1417134064762,713.127908388235,717.3317337060772,667400
2022-02-07,730.6766357421875,737.6889803618836,718.8880727140927,724.4872047844893,568500
2022-02-08,722.1528930664062,731.5354425883877,716.6879461161452,729.8360060055492,971600
2022-02-09,727.1705932617188,737.7874584417666,727.1437341945308,732.7607730992165,1197800
2022-02-10,696.0355224609375,724.5320097971936,688.8979983892212,718.8792134543097,2082100
2022-02-11,690.9371948242188,702.117553203597,687.153779017947,700.4986394939267,1271900
2022-02-14,680.0432739257812,692.1717283243584,673.4602899447813,684.2381478919466,951400
2022-02-15,698.71875,701.4556996056806,692.6903093685827,694.2555595749071,550400
2022-02-16,700.7133178710938,704.5862094332828,694.5685970606281,695.123138488094,627200
2022-02-17,682.0018920898438,695.5166968101263,680.5976324626803,692.117878626883,497600
2022-02-18,676.2061767578125,684.6763925163041,673.0130589284671,680.3026219490116,494300
2022-02-22,666.7787475585938,678.3348066694508,658.9704018005978,670.8215831020676,690100
2022-02-23,655.1600952148438,677.4850560882854,653.9794427339235,671.7159798305424,814100
2022-02-24,654.5338745117188,657.1098332036394,630.9030865835574,635.294761506845,1173900
2022-02-25,671.5997314453125,671.689152486376,655.9740869144705,658.3442904186545,676400
2022-02-28,665.3565673828125,668.8000959823698,657.7807280355541,661.9487962776702,795800
2022-03-01,639.3465576171875,663.4067107595467,636.5469915031348,662.1902462745531,863400
2022-03-02,660.1240844726562,667.0648593555072,642.2176604754933,643.9886116883271,948200
2022-03-03,659.8289794921875,673.0575595816903,652.5483171742652,668.1113429398697,694400
2022-03-04,627.1991577148438,653.1482028360962,626.226726610532,650.0779144288176,2160700
2022-03-07,609.6234741210938,631.8449618750009,607.6156338300224,626.6677498610625,1154400
2022-03-08,596.8380737304688,610.7310047337199,594.389053429332,607.7597458561155,1180200
2022-03-09,624.19189453125,632.4124138891762,612.2617934096646,618.5194800833352,1432500
2022-03-10,627.748291015625,635.5096035638678,613.50419694254,613.6482343297024,1007800
2022-03-11,618.6004638671875,634.7533722669235,617.8441712747683,630.6026107856404,814600
